N.º,Película,Recaudación mundial,Taquilla (EE. UU.),Taquilla (fuera de EE. UU.),Presupuesto,Distribuidora(s),Año de estreno,Director(es),Rating
22.0,La bella y la bestia,1266115964,"504 481 165 (39,8 %)","761 634 799 (60,2 %)",160000000,Walt Disney Studios Motion Pictures,2017,Bill Condon,
23.0,Los Increíbles 2,1243225667,608 581 744 (49 %),634 643 923 (51 %),200000000,Walt Disney Studios Motion Pictures,2018,Brad Bird,
24.0,The Fate of the Furious,1236005118,"226 008 385 (18,3 %)","1 009 996 733 (81,7 %)",250000000,Universal Pictures,2017,F. Gary Gray,
27.0,El Señor de los Anillos: el retorno del Rey,1156194180,"379 427 292 (33,1 %)","768 206 541 (66,9 %)",94000000,New Line Cinema,2003,Peter Jackson,
28.0,Capitán América: Civil War,1155046416,"408 084 349 (35,3 %)","746 962 067 (64,7 %)",250000000,Walt Disney Studios Motion Pictures,2016,Anthony y Joe Russo,
31.0,Spider-Man: lejos de casa,1131927996,"390 532 085 (34,5 %)","741 395 911 (65,5 %)",160000000,Sony Pictures,2019,Jon Watts,
33.0,Transformers: el lado oscuro de la luna,1123794079,"352 390 543 (31,4 %)","771 403 536 (68,6 %)",195000000,Paramount Pictures,2011,Michael Bay,
34.0,The Dark Knight Rises,1114085030,"448 149 584 (40,2 %)","665 935 446 (59,8 %)",230000000,Warner Bros.,2012,Christopher Nolan,
36.0,Transformers: la era de la extinción,1104054072,"245 439 076 (22,2 %)","858 614 996 (77,8 %)",210000000,Paramount Pictures,2014,Michael Bay,
37.0,Star Wars: Episodio IX - El ascenso de Skywalker,1077022372,"515 202 542 (47,8 %)","561 819 830 (52,2 %)",275000000,Walt Disney Studios Motion Pictures,2019,J. J. Abrams,
41.0,Pirates of the Caribbean: Dead Man's Chest,1066179747,"423 315 812 (39,7 %)","642 863 935 (60,3 %)",225000000,Walt Disney Studios Motion Pictures,2006,Gore Verbinski,
42.0,Rogue One: una historia de Star Wars,1058682142,"533 539 991 (50,4 %)","525 142 151 (49,6 %)",200000000,Walt Disney Studios Motion Pictures,2016,Gareth Edwards,
43.0,Aladdín,1054304000,"355 559 216 (33,7 %)","698 744 784 (66,3 %)",183000000,Walt Disney Studios Motion Pictures,2019,Guy Ritchie,
47.0,Star Wars: Episodio I - La amenaza fantasma,1027082707,"474 544 677 (46,2 %)","552 538 030 (53,8 %)",115000000,20th Century Fox,1999,George Lucas,
50.0,Harry Potter y la piedra filosofal,1024274108,"318 886 962 (31,1 %)","704 955 975 (68,9 %)",125000000,Warner Bros. Pictures,2001,Chris Columbus,
51.0,El hobbit: un viaje inesperado,1017030651,"303 030 651 (29,8 %)","714 000 000 (70,2 %)",315000000,Warner Bros.,2012,Peter Jackson,
52.0,The Dark Knight,1008486720,534 987 076 (52 %),473 449 861 (48 %),185000000,Warner Bros.,2008,Christopher Nolan,
53.0,Jurassic World: Dominion,1001978080,"376 851 080 (37,6 %)","626 849 524 (62,4 %)",165000000,Universal Pictures,2022,Colin Trevorrow,
55.0,Harry Potter y las reliquias de la Muerte: parte 1,972584232,"296 374 621 (30,3 %)","680 695 761 (69,7 %)",250000000,Warner Bros.,2010,David Yates,
56.0,Oppenheimer,971368540,"329 862 540 (34,0 %)","641 506 000 (66,0 %)",100000000,Universal Pictures,2023,Christopher Nolan,
59.0,El libro de la selva,967724775,"364 001 123 (37,6 %)","603 723 652 (62,4 %)",175000000,Walt Disney Studios Motion Pictures,2016,Jon Favreau,
60.0,El hobbit: la batalla de los Cinco Ejércitos,962201338,"255 138 261 (26,5 %)","707 063 077 (73,5 %)",250000000,Warner Bros.,2014,Peter Jackson,
61.0,Piratas del Caribe: en el fin del mundo,961691209,"309 420 425 (32,2 %)","652 270 784 (67,8 %)",310000000,Walt Disney Studios Motion Pictures,2007,Gore Verbinski,
62.0,El hobbit: la desolación de Smaug,959027992,"258 387 334 (26,9 %)","700 640 658 (73,1 %)",225000000,Warner Bros.,2013,Peter Jackson,
63.0,Doctor Strange en el multiverso de la locura,955775804,411 331 607 (43 %),544 444 197 (57 %),200000000,Walt Disney Studios Motion Pictures,2022,Sam Raimi,
64.0,El Señor de los Anillos: las dos torres,948945489,"342 952 511 (36,2 %)","604 991 759 (63,8 %)",94000000,New Line Cinema,2002,Peter Jackson,
65.0,Buscando a Nemo,941637960,"380 843 261 (40,4 %)","560 794 699 (59,6 %)",94000000,Walt Disney Studios Motion Pictures,2003,Andrew Stanton/,
66.0,Minions: The Rise of Gru,939628210,"369 695 210 (39,3 %)","569 933 000 (60,7 %)",80000000,Universal Pictures,2022,Pierre Coffin,
67.0,Harry Potter y la Orden del Fénix,939288806,292 382 727 (31 %),649 895 317 (69 %),150000000,Warner Bros.,2007,David Yates,
68.0,Harry Potter y el misterio del príncipe,934770304,"302 334 374 (32,4 %)","632 185 012 (67,6 %)",250000000,Warner Bros.,2009,David Yates,
70.0,Harry Potter y la cámara secreta,927068902,"262 641 637 (28,4 %)","663 026 742 (71,6 %)",100000000,Warner Bros.,2002,Chris Columbus,
72.0,The Battle at Lake Changjin,902548476,342 411 (-- %),902 206 065 (100 %),200000000,August First Film Studio,2021,Chen Kaige/,
73.0,Harry Potter y el cáliz de fuego,897048706,"290 469 928 (32,4 %)","606 345 177 (67,6 %)",150000000,Warner Bros.,2005,Mike Newell,
75.0,The Secret Life of Pets,894328469,"368 384 330 (41,2 %)","525 944 139 (57,9 %)",75000000,Universal Pictures,2016,Chris Renaud,
77.0,El Señor de los Anillos: la Comunidad del Anillo,883407846,"316 115 420 (35,2 %)","582 089 000 (64,8 %)",93000000,New Line Cinema,2001,Peter Jackson,
83.0,Star Wars: Episodio lll - la venganza de los Sith,868390560,"380 270 577 (43,8 %)","488 119 983 (56,2 %)",113000000,20th Century Fox,2005,George Lucas,
85.0,Guardianes de la Galaxia vol. 2,863756051,"389 813 101 (45,1 %)","473 942 950 (54,9 %)",200000000,Walt Disney Studios Motion Pictures,2017,James Gunn,
90.0,The Twilight Saga: Breaking Dawn - Part 2,848593948,"292 324 737 (34,4 %)","556 269 948 (65,6 %)",120000000,Lionsgate,2012,Bill Condon,
91.0,Guardianes de la Galaxia vol. 3,845555777,"358 995 815 (42,5 %)","486 559 962 (57,5 %)",250000000,Walt Disney Studios Motion Pictures,2023,James Gunn,
93.0,Transformers: la venganza de los caídos,836303693,"402 111 870 (48,2 %)","434 191 823 (51,7 %)",200000000,Paramount Pictures,2009,Michael Bay,
96.0,"Hi, Mom",822009764,—,822 009 764 (100 %),59000000,Beijing Jingxi Culture & Tourism Co,2021,Ling Jia,
98.0,Animales fantásticos y dónde encontrarlos,816037575,"234 037 575 (28,7 %)","580 006 426 (71,3 %)",180000000,Warner Bros.,2016,David Yates,
100.0,Shrek Tercero,813321380,"322 719 944 (39,7 %)","590 647 436 (60,3 %)",160000000,DreamWorks,2007,Alguien,
